,link,bahan,bumbu,metode
618,https://resepmamiku.com/nasi-goreng-cabe-ijo-laysisilia,"500 gr nasi putih sisa kemaren2
3 lembar daun jeruk, iris halus
50 gr teri nasi goreng
pete
Garam & penyedap jamur secukupnya
Daun bawang iris secukupnya
Bawang goreng secukupnya","3 siung bawang putih
5 siung bawang merah
10 buah cabe hijau besar
10 buah cabe rawit hijau","1. Tumis bumbu hingga benar2 matang agar cabe hijaunya tidak sengak, masukkan daun jeruk hingga harum, tambahkan pete, Oseng2.
2. Masukkan nasi & teri, aduk rata. Beri garam, penyedap jamur dan lada, tambahkan daun bawang, aduk rata. Koreksi rasa, angkat.
3. Beri taburan bawang goreng dan pelengkap. Sajikan"
619,https://resepmamiku.com/empal-gentong-fifinimartiyana,"250 gr Daging Sapi
1 bh Serai,geprek
2 bh Daun Salam
1 ruas Lengkuas,geprek
1 ruas Jahe,geprek
65 ml Santan Kental
Air secukupnya
Garam dan gula secukupnya","7 bh Bawang merah
4 bh Bawang Putih
1/2 sdt merica
2 btr Kemiri sangrai
1 ruas Kunyit","1. Cuci bersih daging,potong sesuai selera lalu rebus dalam air mendidih hingga keluar buih,matikan api buang air rebusan,ganti air lalu rebus kembali daging
2. Tumis bumbu halus dengan daun salam,serai,lengkuas dan jahe hingga wangi. Masukan bumbu kedalam rebusan daging
3. Masukan santan kental,aduk. Tambahkan garam dan gula aduk rata,masak hingga daging empuk,sajikan empal gentong dengan sambal dan jeruk nipis"
620,https://resepmamiku.com/lasagna-kasur-klasik-mama_aurel_aerilyn,"Bahan A.
1 buah Roti Klasik Kasur Keju
Bahan B (BOLOGNESE SAUCE)
250 gram daging ayam cincang
110 gram kentang cincang
50 gram wortel cincang
50 gram buncis cincang
3 siung bawang putih cincang
50 gram bawang bombay cincang
1 sdt lada bubuk
1 sdt kaldu bubuk
1 sdt gula pasir
1 sdt garam
65 ml santan kental.
200 ml air
100 gram saos tomat .
Bahan C (Saus putih )
40 gram butter
40 gram tepung terigu
65 santan kental
100ml air
1/2 sdt gula
1/2 sdt kaldu bubuk
1/2 sdt pala bubuk
Sejumput garam .",,"1.Bagi tiga ROTI KLASIK KASUR KEJU.Sisihkan .
2.Kita panaskan butter,tumis bawang putih dan bawang bombsy sampaiharum.Masukan daging ayam cincang.Masak dampai berubah warna setelahitu masukan semua bahan.Masak sampai adonan ayam bolognese mengental.Cicipi rasa.Angkat .
3.Kita buat saus putihnya,lelehkan butter,masukan tepung terigu,aduk sampai tercampur baru tuang semua bahan .Masak sampai mengental.Cicipi rasa.Angkat.
4.Letakan selembar roti klasik kasur,oles seluruh permukasm dgn saus putih lanjut dgn ayam bolognese,timpah dgn lapisan selanjutnya dan lakukan seperti lapisan pertama.Lakukan sampai habis.Panggang selama 20 menit dgnsuhu 200 derajat.Angkat.
5.LASAGNA KASUR KLASIK siap dinikmati.Selamat mencoba."
621,https://resepmamiku.com/pao-ayam-kecap-herlina2012,"500 gr tepung pao bluekey, me: cakra kembar emas
100 gr gula halus
5 gr ragi instan
225 ml air dingin
50 gr mentega putih",,"1. Mixer semua bahan sampai 1/2 kalis , kemudian masukkan mentega putih dan garam dimixer sampai kalis elastis.
2. Bulatkan adonan 50 gr, lgs dirounding dan letakkan di atas kertas pao.
3. Prooffing 30 menit (tidak usah sampai double size)
4. Panaskan kukusan sampai mendidih lalu matikan api, masukkan pao ke dalam, kmd nyalakan api cenderung sedang ke kecil. Kukus selama 10 menit (menggunakan klakat), matikan api dan diamkan selama 2 menit, lalu dibuka perlahan. Jika menggunakan kukusan biasa lupa tutupnya dilapisin kain.1. Panaskan minyak tumis bawang putih sampai harum.
2. Masukkan daging tumis sampai berubah warna.
3. Tambahkan bumbu2.
4. Tambahkan air secukupnya, masak. sampai daging empuk dan air menyusut, koreksi rasa.
5. Dinginkan suhu ruang dan siap dipakai.
Enjoy"
622,https://resepmamiku.com/dendeng-sambel-pete-fransiskaailen,"500 gr Daging (me sengkel)
Garam
Bawang putih geprekPete
Daun jeruk
Cabe merah besar cabe rawit ulek kasar
7 siung bawang merah iris
1sdm air jeruk nipis
Garam, penyedap jamur secukupnya",,"1.rebus daging dengan garam dan bawang putih hingga empuk.tiriskan
2.pukul daging perlahan jangan sampai hancur, goreng sebentar hingga kecoklatan.
3.tumis bawang merah dengan minyak bekas goreng daging.sampai harum masukan daun jeruk,cabe,Pete,garam dan penyedap jamur.
4.masukan 100 ml air rebusan daging,air jeruk nipis dan daging .masak hingga matang.
5.lalu angkat dan sajikan"
623,https://resepmamiku.com/spaghetti-sarden-sarongsarie,"1 kaleng sarden @bantan.id 425gr
1 kaleng sarden @bantan.id 155gr
150gr spaghetti
3 bawang putih, cincang
1 bawang bombay, iris2
1 tomat merah, iris2
garam, kaldububuk, lada bubuk secukupnya",,"rebus spaghetti sampai matang, sisihkan
tumis bawang putih sampai wangi dengan minyak secukupnya aja
masukkan bawang bombay dan cabe rawit, tumis2
masukkan sarden
beri garam, kaldububuk, lada bubuk secukupnya aja
aduk pelan2 supaya sarden tidak hancur
masukkan tomat
aduk lagi
cek rasa
tuang diatas spaghetti
siap disajikan"
624,https://resepmamiku.com/nasi-goreng-hijau-mama_aurel_aerilyn,"300 Gram nasih putih
100 gram kacang panjang iris dadu.
150 brokoli,iris
1 batang daun bawang,iris
1 batang seledri,iris .
150 gram ikan teri kacang/ikan bilis ,digoreng kering
1 sdm kaldu ayam
1 sdt lada bubuk
2 sdm kecap asin
3sdm kecap manis
1 sdt garam.","10 buah cabe hijau yg sdh direbus 2 mnt
7 buah cabe rawit yg sdh direbus 2 mnt
2 siung bawang putih
5 siug bawang merah .","1.Tumis bumbu halus sampai harum,masukan brokoli,kacang panjang,daun bawang dan seledri.Aduk sampai sayur layu.
2.Masukan garam,lada bubuk dan kaldu bubuk.Aduk sampai tercampur .
3.Masukan nasi putih,aduk sampai tercampur rata baru tuang kecap asin dan kecap manis.Aduk dan masak selama 6 menit.Terakhir masukan ikan teri goreng.Aduk dan cicipi rasa.Angkat.
NASI GORENG HIJAU siap dihidangkan bersama pelengkap.Selamat mencoba."
625,https://resepmamiku.com/fu-yung-hai-sosis-lilyminarosa,"2 bh sosis, potong dadu kecil
50 gram kol iris/cincang
5 btr telur ayam
3 btg daun bawang iris tipis
2 bh bwg putih cincang
3 bh bwg merah cincang / 1 sdm bwg merah goreng
1 sdt saus tiram
garam, sedikit gula/kaldu bubuk, lada
2-3 sdm tepung beras",,"1. Campur telur, saus tiram, garam, lada, kocok lepas sampai rata, masukkan bahan lainnya, aduk rata
2. Panaskan minyak banyak (adonan harus tenggelam minyak ya) kemudian tuang adonan fu yung hai
3. setelah adonan masuk minyak panas, goreng dengan api kecil-sedang sampai fu yung hai matang, ketika menggoreng siram2 bagian tengah adonan dengan minyak panas agar bagian tengah fu yung hai cepat matang, tiriskan dan sajikan bersama sausnya.Campur semua saus jadi satu, panaskan sampai meletup, sajikan."
626,https://resepmamiku.com/nugget-ayam-laysisilia,"1 kg daging fillet ayam, giling halus
5 sdm tepung tapioka/tepung sagu
40 gr wortel diparut
1 sdm bawang putih goreng
5 sdm saus tiram
2 btr telor utuh
1 sdt lada bubuk
2 sdt kaldu ayam
2 sdt garam
2 sdt bawang putih bubuk
3 btr telor , kocok lepas
Tepung roti secukupnya",,"Campur semua bahan nugget, aduk rata. Siapkan pinggan/wadah tahan panas, olesin dg sedikit minyak, lalu tuang adonan, ratakan lalu kukus hingga matang (kurleb 30 menit)
dinginkan, lalu potong2 sesuai selera.
celupkan nugget ke dalam kocokan telur lalu balur dg tepung roti. Goreng dlm minyak panas api sedang sampai matang, sajikan dg mayo ato sambel mmhhh maknyuuss dehh
sisa nugget yg belom digoreng bisa disimpan dlm wadah kedap udara lalu bekukan utk stok frozen food"
627,https://resepmamiku.com/telur-saos-asam-manis-dita_dwistyani,"4 btr telur
1 btg daun bawang, potong2
1 bh tomat1 sdm kecap manis/secukupnya
1⁄2 sdm saos tiram /secukupnya
2 sdm saos sambal/secukupnya
2 sdm saos tomat/secukupnya
1 sdt tepung maizena
1⁄2 sdt cuka makan
Campur merata dengan menambahkan air secukupnya","1⁄2 siung bawang bombay
2 siung bawang putih
2 bh cabai rawit
2 bh cabai besar1⁄4 sdt garam
1⁄4 sdt kaldu jamur
1⁄2 sdm gula
Sejumput lada bubuk","1. Kocok lepas telur kemudian goreng, sisihkan
2. Tumis bumbu iris hingga wangi, kemudian masukkan semua bahan saos yang sebelumnya sudah di campur beserta tomat, beri bumbu2 kering lainnya
3. Masukkan telur dan daun bawang.
4. Aduk hingga telur tercampur rata dengan saosnya
5. Koreksi rasa dan siap disajikan"
628,https://resepmamiku.com/kroket-herlina2012,"Bahan Kulit
4 bh kentang
2 sdm blue band
1 kuning telur
1 sdm susu bubuk
Pelapis
2 butir telur kocok lepas
Tepung panir150 gr daging sapi cincang
2 bh wortel potong kotak
10 bh buncis potong kecil","5 siung bawang merah
3 siung bawang putih
1 sdt pala
Garam, gula, kaldu jamur, saos tiram, lada","Kentang digoreng, kmd ditumbuk, masukkan bahan kulit, aduk merata.Tumis bumbu kemudian masukkan daging sapi, wortel dan buncis, kemudian garam, gula sesuai selera."
629,https://resepmamiku.com/pempek-tenggiri-lim_henni,"Bahan pempek :
500 gr Daging ikan tenggiri
250 ml Air Es/dingin
1 Putih telur
1 sdm garam
1/2 sdm Kaldu jamur
300 gr Tepung sagu
50 gr Tepung sagu (tuk baluran di alas dan tangan)
2 butir Telur (tuk isian pempek kapal selam)
Air secukupnya (tuk merebus)
Minyak secukupnya500 gr Gula merah
600 ml Air
20 gr Cabe rawit (sesuaikan tingkat kepedesan masing2)
3 siung Bawang putih
40 gr Asam jawa
20 gr Ebi (optional)
1/2 sdt Garam",,"1. Giling pake food processor daging ikan, putih telur dan air dingin hingga halus
2. Masukkan garam dan kaldu jamur, giling lg bentar
3. Masukkan tepung sagu, campur rata
4. Balurin alas bawah dan tangan dgn t.sagu, ambil sedikit adonan bentuk pnjng, lngsng rebus di air mendidih hingga mengapung
5. Tuk kapal selam, bentuk sedikit bulat memanjang, lubangi tengah dgn bantuan jempol, isi dgn telur, trs tutup atasnya, lngsng direbus di air mendidih
6. Setelah matang, angkat naik
7. Goreng hingga kuning kecoklatan1. Blender halus cabe,bwang putih,ebi
2. Campur semua bahan, rebus hingga mendidih dan gula larut
3. Tes rasa, kalau kurang asam bs tambahkan asam jawa lg
4. Kemudian disaring
5. Dinginkan"
630,https://resepmamiku.com/nasi-bakar-ati-ampela-dapur_izma,"Bahan Nasi :
2 cup beras (cup untuk magicom)
300 ml santan sedang (sesuaikan dengan jenis beras)
2 lembar daun salam
3 lembar daun jeruk, sobek
2 batang sereh, memarkan
Secukupnya garam
Bahan Isian :
5 pasang ati ampela, rebus matang, goreng sebejtar, potong kotak
2 lembar daun salam
1 ruas lengkuas, geprek
1 batang daun bawang, iris kasar
1⁄2 sdt merica
8 buah cabe rawit utuh
Secukupnya garam dan gula
Secukupnya air
Secukupnya daun kemangi.
Secukupnya daun pisang untuk membungkus
Secukupnya tusuk lidi
Secukupnya lalapan
Secukupnya minyak goreng","8 siung bawang merah
4 siung bawang putih
3 butir kemiri sangrai
8 buah cabe merah keriting
3 buah cabe rawit merah","Campur semua bahan nasi di dalam panci magicom. Masak hingga nasi matang dan tanak. Sisihkan.
Tumis bumbu halus hingga harum, masukkan cabe rawit, lengkuas, daun jeruk dan daun salam. Masak hingga bumbu matang dan tidak langu.
Tuang air biarkan mendidih. Masukkan ati ampela, beri gula, merica, aduk rata, masak hingga bumbu terserap.
Sesaat sebelum diangkat masukkan daun bawang. Matikan api.
PENYELESAIAN Nasi Bakar Ati Ampela
Ambil 2 lembar daun pisang yang telah dilayukan di atas kompor.
beri secentong nasi di atasnya, tambahkan isian Ati ampela dan daun kemangi.
Bungkus bentuk lontong, semat ujungnya dengan lidi.
Panggang sebentar diatas pan hingga daun kecokelatan dan harum. Angkat dan sajikan bersama lalapan."
631,https://resepmamiku.com/ikan-cukil-bumbu-acar-mgrt-erna,"1 ekor ikan cukil
1 buah wortel potong korek api
1 buah timun potong korek api (buang bijinya)
1 btg sere
2 lbr daun salam
10 buah cabe rawit (optional)
Gula secukupnya
Garam secukupnya
Cuka secukupnya
Kaldu bubuk secukupnya","1 ruas jari kunyit
1 ruas jari jahe
6 bawang merah
2 bawang putih
2 buah kemiri1. Cuci bersih ikan cukil , beri jeruk nipis diamkan sebentar, lalu goreng ikan cukil
2. Panaskan minyak tumis bumbu halus sampai harum , masukkan sere dan daun salam dan wortel yg sdh dipotong2 aduk rata
3. Tambahkan air, tunggu sampai mendidih lalu masukkan ikan dan cabe rawit, beri garam, kaldu bubuk, gula dan cuka aduk rata ,masak sebentar lalu masukkan timun ..koreksi rasa
4. Ikan cukil bumbu acar siap disajikan",
632,https://resepmamiku.com/kroket-isi-ragout-fransiskaailen,"500 kg kentang
25 gr susu bubuk
1⁄2 sdt garam
1⁄2 sdt pala
1⁄2 sdt lada
1 sdt kaldu bubuk
1 btr kuning telur
50 gr Margarine",,"1. Goreng kentang hingga matang, haluskan.
2. Campur dengan sisa bahan lainnya, aduk rata
3. Timbang adonan kentang 50 gr, pipihkan, lalu isi dengan Ragout.
4. Gulingkan di tepung terigu, celup dengan putih telur, lalu gulingkan pada tepung panir
5. Goreng dengan hingga kuning kecoklatan.1. Panaskan Margarine. Tumis bawang bombay sampai harum. Masukkan ayam giling. Aduk sampai berubah warna.
2. Tambahkan tepung terigu. Aduk rata. Tuangi susu cair sedikit-sedikit sambil diaduk sampai licin.
3. Masukkan jamur, garam, merica bubuk, pala bubuk, dan gula pasir. Aduk rata.
4. Tambahkan kuning telur. Aduk cepat. Masukkan keju parut. Aduk rata. Sisihkan"
633,https://resepmamiku.com/serabi-bandung-oncom-dapur_izma,"250 gram tepung terigu protein sedang
1 Butir telur ayam
300 ml santan
1⁄2 sdt ragi instan
1 sdt baking powder
1 sdm gula pasir
1⁄2 sdt garam
1⁄2 sdt gula pasir","5 siung bawang merah
3 Siung bawang putih
2 buah cabe merah besar
3 buah cabe rawit merah
2 cm kencur","Panaskan minyak. Tumis bumbu halus bersama daun jeruk dan daun salam hingga harum.
Masukkan oncom. Aduk rata.
Masukkan garam, gula, dan air. Aduk rata. Masak hingga oncom matang dan airnya habis meresap. Angkat.
Siap digunakan.Dalam wadah, campur terigu, ragi instan, baking powder, gula, dan garam. Aduk hingga rata.
Masukkan telur dan santan. Aduk rata lalu saring adonan. Diamkan selama 30 menit.
Panaskan cetakan/wajan serabi. Tuang adonan dan biarkan masak sampai keluar gelembung udara atau pori-pori di permukaan serabi.
Beri 1 sdm sambal oncom di atas serabi. Tutup cetakan/wajan dan biarkan masak hingga matang. Angkat.
Siap disajikan."
634,https://resepmamiku.com/nasi-goreng-cumi-hitam-pedas-christinsetiorini,"Cumi
Nasi putih
B. Merah
B. Putih
Cabe rawit sesuai selera
Daun bawang
Garam secukupnya
Kaldu jamur secukupnya
Kecap manis secukupnya
Saus raja rasa/ kecap asin secukupnya",,"Cuci cumi bersihkan potong2, bagian tintanya sisihkan.
Tumis b merah, b putih sampai harum, masukkan cabai, tumis sampai aroma cabai keluar.
Masukkan cumi, beri bumbu, lalu masukan nasi putih. Aduk2 tes rasa. Hidangkan dengan pelengkap nya."
635,https://resepmamiku.com/cumi-asin-cabe-hijau-trisulistijani-2908,"250 gr Cumi Asin
2 btg Serai, ambil putihnya & memarkan
5 lbr Daun Jeruk, robek2
2 papan Petai (sesuaikan selera), kupas
200 gr Cabe Ijo, potong kasar
25 gr Cabe Rawit Ijo (sesuaikan selera pedasnya)
100 gr Tomat Hijau, potong kasar
4 siung Bawang Putih
50 gr Bawang Merah
Garam, Gula dan Kaldu Jamur secukupnya
Minyak Goreng untuk menumis",,"1. Seduh Cumi Asin dengan air panas, selama 1 jam (agar cumi lunak), tiriskan. Potong2 sesuai selera, bersihkan bagian dalam perutnya. Rebus air secukupnya hingga mendidih, masukkan cumi asin dan rebus 2-3 menit saja (jangan lebih dr 3 menit, agar cumi tidak alot). Angkat & tiriskan
2. Panaskan 6 sendok minyak goreng, tumis bawang merah sebentar, lalu menyusul masukkan bawang putih, tomat hijau, cabe ijo dan cabe rawit, tumis hingga setengah matang. Angkat, ulek kasar
3. Panaskan kembali minyak goreng sisa menumis cabe, bisa ditambahkan minyak jika dirasa kurang. Masukkan sambal cabe hijau, daun jeruk dan serai, tumis hingga harum. Masukkan petai, aduk2 hingga matang.
4. Masukkan garam, gula dan cumi asin, aduk hingga rata dan masak sebentar saja. Tambahkan kaldu jamur, aduk rata. Koreksi rasa, angkat.
Sajikan Cumi Asin Cabe Hijau dengan nasi hangat…yummy"
636,https://resepmamiku.com/mie-goreng-andaliman-mama_aurel_aerilyn,"250 gram mie telur
80 gram wortel iris tipis
100 gram kol potong sedang
70 gram sawi hijau
1 batang daun bawang iris pendek
1 batang daun seledri potong pendek
1 butir telur
150 gram daging ayam potong dadu
20 buah cabe rawit merah dan hijau
1 sdt kaldu bubuk
1 sdt lada bubuk
3 sdm kecap manis
2 sdm kecap asin .","3 siung bawang putih
7 siung bawang merah
3 butir kemiri
1 sdm Andaliman
1 sdm garam .","1.Didihkan Air,rebus mie telur selama 5 menit.Angkat dan tiriskan.
2.Panaskan minyak secukupnya,tumis bumbu halus sampai harum lalu masukan telur sambil diorak-arik,selanjutnya masukan potongan daging ayam sambil diaduk sampai berubah warna.
3.Masukan potongan wortel,kol, sayur sawi,cabe utuh bersama lada bubuk,kecap manis,kecap asin dan kaldu bubuk.Aduk sampai tercampur rata.
4.Masukan mie.Aduk sampai tercampur rata.Cicipi rasa .Angkat .
5.MIE GORENG ANDALIMAN siap disantap.Selamat mencoba."
637,https://resepmamiku.com/balado-telur-puyuh-dapur_izma,"30 butir Telur puyuh, rebus lalu kupas kulitnya
1 lembar daun salam
2 lembar daun jeruk
Secukupnya minyak goreng
Secukupnya air matang
Secukupnya garam, kaldu bubuk dan gula pasir","6 siung bawang merah
4 siung bawang putih
8 buah cabe merah keriting
7 buah cabe rawit merah (sesuai selera)
2 butir kemiri
1⁄2 sdt merica","Goreng setengah matang telur yang telah direbus dan dikupas kulitnya.
Panaskan minyak secukupnya, tumis bumbu halus bersama daun salam dan daun jeruk hingga harum.
Beri sedikit air, bumbui dengan garam, kaldu bubuk dan gula secukupnya, koreksi rasa.
Masukkan telur puyuh, aduk rata dan siap di sajikan."
638,https://resepmamiku.com/cah-tofu-jamur-shimeji-yscooking,"1 buah tofu sutera
1 pak jamur shimeji
100gr daging cincang
2 siung bawput cincang
1/2 baaabg bombay iris
1 batang daun bawang iris
1 sdm saus tiram
2 sdm kecap asin
1/2 sdt gula
1sdm kecap ikan
Garam, merica
Larutan maizena
1 sdt minyak wijen",,"1. Tumis bawput sampai wangi. Masukkan bombay
2. Setelah layu masukkan ayam, masak sampai pucat
3. Masukkan jamur dan bumbu aduk rata. Masukkan tofu.
4. Tuang air sampai 3/4 tumisan.
5. Setelah mendidih kentalkan dgn larutan maizena. Setelah meletup masukkan daun bawang dan minyak wijen. Sajikan"
639,https://resepmamiku.com/tumis-sarden-jamur-dita_dwistyani,"1 kaleng sarden ( merk apa aja)
1 bks jamur enoki","1⁄2 siung bawang bombay
2 siung bawang putih
5 bh cabai
4 bh tomat cerry1⁄4 sdt garam
1 sdt kaldu jamur
1 sdt gula
1⁄4 sdt lada bubuk
1 sdm kecap manis
1 sdm saos tomat
2 sdm saos sambal","1. Rebus jamur enoki, tiriskan dan tata diatas piring
2. Tumis bumbu iris kecuali tomat hingga matang, masukkan sarden dan beri air secukupnya, aduk merata
3. Tambahkan bumbu2 serta saos dan kecap agar rasanya lebih seimbang
4. Sesaat akan di angkat masukkan irisan tomat dan koreksi rasanya
5. Sajikan diatas piring yang telah berisi jamur"
640,https://resepmamiku.com/tumis-tempe-jengkol-cabe-hijau-rachveda,"1 papan tempe, potong sesuai selera
250gr cabe hijau
6 buah jengkol, potong sesuai selera
8 buah bawang merah
5 siung bawang putih
1 sdm kecap manis
50ml air panas
Secukupnya garam (saya 1 sdt)",,"1. Goreng tempe sampai kuning kecoklatan, angkat dan tiriskan
2. Goreng jengkol sampai matang, angkat dan tiriskan
3. Tumis duo bawang sampai harum, masukkan cabe hijau, tumis sampai layu, masukkan tempe dan jengkol, aduk, beri kecap manis dan garam, beri air, aduk rata, masak sampai air habis, koreksi rasa, angkat dan sajikan."
