,link,bahan,bumbu,metode
536,https://resepmamiku.com/ayam-taliwang-indahdapur,"1 ekor ayam pejantan, potong jadi 4 bagian
3 sdm minyak goreng
350 ml air","10 siung bawang merah
4 siung bawang putih
8 buah cabai merah keriting
2 buah cabai merah besar
5 buah cabai rawit merah
1 buah tomat
1 ruas jari kencur
3 butir kemiri, sangrai
1 sdt terasi lombok (wajib)2 lembar daun jeruk
1 buah jeruk limau
2 sdm santan instant
2 sdm gula merah, sisir
2 sdt garam
1 sdt kaldu bubuk","1. Panaskan minyak goreng, tumis bumbu halus hingga harum, masukkan daun jeruk, tumis kembali hingga harum.
2. Masukkan ayam, aduk rata hingga tercampur bumbu & berubah warna.
3. Beri air & seasoning (garam, kaldu bubuk & gula merah), masak sambil ditutup/ diungkep, sambil sesekali di balik ayamnya agar bumbu meresap sempurna.
4. Setelah air menyusut, beri perasan air jeruk limau, aduk sebentar, kemudian masukkan santan.
5. Aduk-aduk hingga sat/ mengering.
6. Panggang ayam bisa dengan teflon/ pangganan sambil dioles sisa bumbu.
7. Sajikan dengan cocolan sambal sisa bumbunya."
537,https://resepmamiku.com/lumpia-bihun-dapur_dyna,"1 keping bihun jagung rendam air
3 siung bawang merah, haluskan
2 siung bawang putih, haluskan
2 butir kemiri, haluskan
1/2 sdt garam
1/2 sdt gula
1/4 sdt lada
1 sdm kecap asin
1 sdm kecap ikan
10 lembar kulit lumpia
5 tangkai daun bawang merah",,"1. Setelah bihun diseduh tiriskan.
Tumis semua bumbu yg dihaluskan, dan masukan bumbu yg lain.
2. Setelah harum dan matang masukan bihun. Aduk rata dan cicipi.
3. Setelah dingin, masukan 1 sdm isian bihun ke kulit lumpia, bentuk amplop gulung.
4. Goreng dengan minyak panas dan banyak sampai kecoklatan dan matang dengan api sedang.
Sajikan dengan pelengkap daun bawang merah dan cabe rawit.
Untuk saus tauco saya skip saya bikin sambel kecap pedas."
538,https://resepmamiku.com/pangsit-goreng-lim_henni,"200 gr fillet paha ayam
100 gr udang kupas
2 siung bawang putih
1 batang daun bawang
1 sdm tepung sagu/tapioka/maizena
1 sdm kecap asin
1 sdm minyak wijen
1/2 sdt gula pasir
1/2 sdt garam
1/4 sdt merica
1 butir putih telur
Kulit pangsit secukupnya
Minyak goreng
Saus sambal",,"1. Chopper/cincang kasar ayam dan udang, masukkan semua bahan lainnya aduk rata
2. Bungkus dgn kulit pangsit
3. Goreng di minyak yg panas hingga kecoklatan"
539,https://resepmamiku.com/bakso-ayam-udang-sayuran-yscooking,"250gr ayam giling
6 ekor udang besar cincang kasar
5 lbr sawi putih, iris tipis
2siung bawput parut
2 cm jahe parut
1 sdm saus tiram
2 sdm kecap asin
1/2 sdt gula
Garam, merica
2 sdm.tapioka",,"1. Tabur sawi dgn garam, biarkan 15 menit, cuci bersih, peras airnya sampai benar2 habis ya
2. Campur sawi dgn semua bahan di atas, aduk rata, bentuk bola2
3. Kuah: tumis bawput sampai wangi, tuang air, setelah mendidih masukkan bakso, setelah mengapung beri kaldu bubuk, garam, merica, masukkan daun bawang. Angkat"
540,https://resepmamiku.com/crabstick-kakiage-yscooking,"8 buah crabstick, iris
15 buah buncis iris
5 sdm terigu, bole ditambah
2 sdm tepung beras
1 sdt bawang putih bubuk
Kaldu bubuk
Garam, merica
Air es secukupnya",,"1. Campur jd satu bahan bakwan, ambil 1 sdm, goreng di minyak panas sampai kekuningan
2. Sajikan segera"
541,https://resepmamiku.com/honey-chicken-wings-rachveda,"1kg sayap ayam
10 sdm madu Madurasa Original @madurasa_official
10 sdm saus tiram
1 sdt lada bubuk
1 sdt munjung garam",,"1. Keringkan sayap ayam, sisihkan
2. Campur madu Madurasa Original @madurasa_official, saus tiram, lada dan garam, aduk rata
3. Masukkan sayap ayam ke campuran bumbu, aduk rata
4. Simpan sayap ayam berbumbu di kulkas semalaman
5. Panggang di oven yang sudah dipanaskan, suhu 180C sampai matang (saya 40 menit)/ sesuaikan dengan oven masing2."
542,https://resepmamiku.com/tahu-telur-bumbu-kacang-angela_hapsari,"3 buah tahu potong dadu
3 butir telur kocok lepas
Garam secukupnyaTaoge rebus
Timun potong dadu kecil
Kerupuk
Selada
Seledri
Kemangi, petikin daunnya
Jeruk limau belah 2
Kacang tanah goreng secukupnya","150 gr kacang tanah goreng
2 sdm bawang goreng
2 sdm bawang putih goreng
Kecap sesuai selera tingkat kemanisan nya
5 cabe kriting Merah
1/2 sdt kaldu jamur
Gula secukupnya
Garam secukupnya
Air secukupnya1. Goreng tahu setengah matang, tiriskan
2. Kocok lepas telur, tambahkan garam masukan tahu setengah matang, kocok sebentar hingga rata, Goreng tahu hingga kecoklatan, tiriskan
3. Sambal kacang : Haluskan semua bumbu : Kacang tanah, bawang goreng, bawang putih goreng, dan cabe kriting tambahkan air secukupnya, masak sambal kacang sampai meletup-letup tambahkan kecap, kaldu jamur, garam dan gula, koreksi rasa. Matikan api lalu kucurin dengan air jeruk limau. Biar makin Fresh dan wangi
4. Sajihkan tahu telur tata diatasnya irisan timun seledri, kacang tanah goreng, taoge lalu siram dengan bumbu kacang. Sajikan bersama krupuk.",
543,https://resepmamiku.com/ayam-panggang-saus-madu-laysisilia,"1/2 kg fillet ayam (aku pake dada)4 sdm madu
2 sdm saos tiram
1 sdm minyak wijen
1 sdm saos tomat
1 sdm kcp manis
Kaldu jamur, lada hitam secukupnya
Minyak zaitun @bertolli.id Classico Extra Light",,"Rendam daging ayam dalam saos, simpan di kulkas kurleb 1 jam (aku semalaman), panaskan pan beri olive oil @bertolli.id lalu panggang ayam bolak balik smpe matang sambil diolesi sisa bumbu"
544,https://resepmamiku.com/sawi-orak-arik-ilma_ilma24,"1 bonggol sawi putih
1 papan gembus, goreng sbntr, tumbuk kasar (bisa ganti tempe/oncom)
1 sdt kaldu jamur
garam,gula secukupnya","15 bh cabe rawit
5 bh cabe kriting
5 siung bamer
3 siung baput
1 ruas kencur","cuci bersih sawi tiriskan, lalu potong kecil. usahakan airnya bener2 kering ya mak, biar gk berair waktu di masak
tumis bumbu halus sampai matang, tambahkan garam,gula, kaldu jamur secukupnya
masukan gembus tumbuk, kemudian orak arik sampai tercampur rata dg bumbu
terakhir masukan sawi, masak dg api besar sambil di aduk terus sampai layu. jgn ditutup ya mak, biar gak berair
sajikan dg nasi hangat dan ikan goreng kalo ada hehhe nikmat!!"
545,https://resepmamiku.com/sup-putih-telur-mgrt-erna,"250 gr putih telur kukus,potong2
2 buah wortel , potong2
4 buah sosis ,potong2
Daun bawang kecil,potong2
Garam secukupnya
Lada bubuk secukupnya
Kaldu jamur secukupnya
Pala bubuk secukupnya
Gula pasir secukupnya
Kaldu ayam",,"1. Didihkan kaldu ayam, masukkan wortel , rebus wortel sampai lunak
2. Masukkan wortel dan putih telur
3. Tambahkan garam, mrica, kaldu bubuk, gula, pala, aduk rata lalu koreksi rasa
4. Sajikan sup , taburin daun bawang kecil, dan bwg goreng"
546,https://resepmamiku.com/asem-asem-daging-dita_dwistyani,"250 gr daging sapi
Sejempol jahe, geprek","3 siung bawang merah besar
3 bh cabai merah besar2 siung bawang putih
15 bh cabai keriting4 lbr daun salam
2 btg sereh, geprek
1⁄2 sdm garam
1 sdm kaldu jamur
1⁄4 sdm Lada bubuk
1⁄2 sdm gula pasir
1 blok (40gr) gula merah
1 sdm asam jawa ( encerkan dengan air secukupnya) karena kehabisan aku pake 2 bks kecil asam kandis yg aku rendam dalam air panas (sesuaikan tingkat asam dgn masing2 selera)
Kecap manis secukupnya
Note: banyaknya takaran bumbu di sesuaikan dengan banyaknya bahan yang digunakan","1. Rebus daging dengan jahe kemudian tiriskan hingga dingin dan potong2
2. Tumis bawang bersama dengan daun salam dan sereh hingga wangi, kemudian bumbu halusnya.
3. Masukkan daging yang sudah di rebus, beri gula merah dan aduk merata.
4. Tambahkan garam,lada bubuk, kaldu jamur dan air asam jawa/asam kandis dan aduk merata
5. Beri air kaldu rebusan daging dan kecap manis secukupnya, beri gula pasir (optional) dan jgn lupa koreksi rasanya (tingkat asam disesuaikan dengan selera masing2)
6. Siap di sajikan
Selamat mencoba"
547,https://resepmamiku.com/fish-roll-fold-pancake-rosita_kitchendiary,"2 telur
100gr terigu serbaguna
20gr susu bubuk
40gr gula halus
1/4 sdt soda kue
100ml susu cair
Fish roll SHIFUDO
Telur kocok
1 sdm maizena
Pelengkap :
Saos keju
Selada
Saos tomat",,"Campur Fish Roll Shifudo dengan kocokan telur dan maizena, aduk rata. Goreng dalam minyak panas hingga kuning kecoklatan. Angkat.
Campur di wadah telur, terigu, susu bubuk, gula halus, soda kue dan susu cair, aduk rata. Panaskan wajan anti lengket, masak adonan 1 sendok sayur hingga berlubang, balik dan angkat.
Pancake yg sudah matang, isi dg selada, saus keju, beri Fish roll Shifudo yg sudah digoreng, rapatkan, beri topping saos tomat.
Sajikan saat berbuka puasa."
548,https://resepmamiku.com/tahu-telur-kecap-dapur_dyna,"Telur Dadar Tahu :
1 kotak tahu putih
2 butir telur lepas
1/4 kaldu jamur
Kocok telur kemudian masukan bumbu dan tahu kemudian goreng di minyak panas sampai kering, angkat.1 butir telur kocok
50 gr tepung beras
25 gr tepung terigu
1 sdt ketumbar
1 sdt kaldu jamur
1/4 lada halus
200 ml air
* Campur semua bahan kemudian goreng di minyak panas agak banyak dengan jarak agak jauuh saat menuang. Goreng sampai kering, angkat dan sisihkan.",,
549,https://resepmamiku.com/fettucini-carbonara-mgrt-erna,"150 gr pasta fettucini
200 gr krim kental
1 sdm keju permesan
6 lembar smoked beef
2 butir kuning telur
1/4 sdt mrica
3/4 sdt garam
3 siung bw putih cincang",,"1. Didihkan air tambahkan 1/2 sdt garam. Masukkan pasta fettucini. Angkat dan tiriskan.
2. Saus : Dalam wadah campur kuning telur, krim kental, keju parmesan, garam, dan merica bubuk aduk rata , Sisihkan.
3. Tumis bawang putih sampai harum, masukkan smoked beef . Aduk rata.
4. Masukkan fetucini. Aduk rata. Tambahkan Saus , Aduk kembali sampai saus matang. Angkat.
5. Sajikan"
550,https://resepmamiku.com/sop-rolade-sosis-desiestapp,"1 buah wortel
1 buah kentang
1 bonggol kembang kol
1 batang daun bawang
1 batang seledri
Sosis, potong2
Rolade, potong2
1,5 liter air kaldu ayam","2 bawang merah iris tipis
2 bawang putih geprek
1⁄4 sdt bubuk pala
Garam, lada, kaldu bubuk.","1. Tumis bawang bawangan sampe layu.
2. Tambahkan air kaldu, wortel dan kentang.
3. Berikutnya baru kembang kol dan bumbu2 lainnya. Cicipin.
4. Setelah mendidih tambahkan daun bawang. Sebentar saja lalu matikan apinya.
5. Terakhir baru rolade dan sosis.
6. Taburin daun seledri dan brambang goreng.
Semoga bermanfaat"
551,https://resepmamiku.com/nila-bakar-dapur_dyna,"2 ekor ikan nila
2 sdm kecap manis sedaap
2 lembar daun jeruk
1 lembar daun salam
1 batang sereh *geprek
1 ruas lengkuas *geprek
1 sdt garam
1/2 sdt merica bubuk
1 buah jeruk nipis","4 butir bawang putih
6 butir bawang merah
3 butir kemiri
1 sdm ketumbar sangrai
2 cm kunyit
2 cm jahe","Bersihkan ikan dengan air jeruk nipis. Diamkan sekitar 10 menit. Kemudian cuci bersih.
Tumis bumbu halus, duo daun, lengkuas dan sereh sampai harum. Tambahkan air sedikit agar tidak gosong.
Bumbui dengan garam, kaldu bubuk, merica dan kecap manis sedaap.
Olesi ikan dengan bumbu halus, diamkan sejam biar bumbu meresap.
Bakar diatas tempat bakaran sambil sesekali diolesi sisa bumbunya dan dibolak balik biar matengnya rata.
Sajikan dengan sambal dan lalapan"
552,https://resepmamiku.com/telur-dadar-kucai-dita_dwistyani,"2 btr telur ayam
1⁄2 genggam kucai, potong panjang","1 siung bawang merah,cincang
1 siung bawang putih,cincang
1 bh cabai keriting,iris
Bumbu dan bahan lainnya:
1⁄4 sdt garam
1⁄4 sdt kaldu jamur
1⁄4 sdt lada bubuk
Note: banyaknya bumbu di sesuaikan dengan banyaknya air dan bahan yang digunakan","1. Kocok lepas 2 butir telur
2. Tumis bumbu iris hingga matang,beri bumbu garam, kaldu jamur dan lada kemudian masukkan daun kucai
3. Setelah kucai layu, masukkan telur yang sudah di kocok
4. Masak hingga telur matang dan jangan lupa untuk di balik sisinya dan segera angkat
5. Selamat mencoba"
553,https://resepmamiku.com/tumis-sayur-fukian-fransiskaailen,"Fukian
Jamur hioko
Kacang kapri
Wortel
Pakcoy
3 siung bawang putih cincang",,"1.tumis bawang putih hingga harum.. masukan semua sayuran dan Fukian
Aduk aduk
2. Masukan bahan saus masak hingga matang lalu angkat dan sajikan dengan nasi hangat."
554,https://resepmamiku.com/kentang-panggang-tepung-bumbu-nana_hanif7,"300 gr kentang
1 sdm minyak wijen
1 sdm olive oil
1 sdt oregano
3 sdm tepung bumbu","cuci bersih kentang, belah-belah
campur dengan semua sisa bahan, ratakan
tempatkan dalam loyang yang dialasi baking paper, pangang hingga matang, garing luarnya dan empuk dalamnya.",
555,https://resepmamiku.com/mie-ayam-spaghetti-dapur_dyna,"225 gr LAFONTE SPAGHETTI-11 rebus & tiriskan
1 ikat caisim potong2, rebus & tiriskan","10 siung bawang merah
8 siung bawang putih
6 butir kemiri
2 ruas jahe","Tumis bumbu halus & bawang bombay sampai matang, beri sedikit air, aduk. Masukkan kecap manis, saus tiram, merica bubuk, garam & gula pasir, aduk. Masukkan ayam, jamur & daun bawang, aduk & masak sampai matang.Tumis bawang putih sampai matang, beri air. Masukkan garam, merica & daun bawang. Setelah mendidih, masukkan ceker. Masak sampai matang.tumis bawang putih & kulit ayam sampai agak kering, ambil minyaknya."
556,https://resepmamiku.com/tumis-teri-cabe-ijo-mamaquink_88,"150 gram teri jengki
Secukupnya kacang goreng
15 buah cabe ijo
8 buah cabe rawit merah
4 butir bawang merah
2 siung bawang putih
2 lembar daun salam
2 lembar daun jeruk",,"1. Potong teri jadi 2, cuci bersih, lalu goreng setengah kering
2. Potong kecil kecil cabe hijau dan cabe rawit
3. Iris tipis2 bawang putih dan bawang merah
4. Tumis bawang putih dan bawang merah sampai wangi, masukkan cabe hijau, cabe rawit, daun salam dan daun jeruk
5. Masukkan teri, lalu beri sedikit garam dan kaldu bubuk. Lalu tuang sedikit air, aduk aduk biarkan sampai meresap, kemudian masukkan kacang goreng, aduk rata
6. Koreksi rasa, angkat dan sajikan"
557,https://resepmamiku.com/urap-sayuran-angela_hapsari,"100 gr kacang panjang
100 gr wortel
100 gr taoge
100 gr kol","1/2 butir kelapa muda di parut
5. lembar daun jeruk, buang tulangnya7 cabe kriting
3 bawang putih
1 sdt trasi
2 ruas kencur
1 butir kemiri
1 sdm gula merah
Garam dan gula seduai selera","1. Rebus Sayuran Taoge , wortel, kacang panjang , kol, lalu tiriskan
2. Bumbu halus gongso sampai wangi, lalu campurkan daun jeruk dan kelapa parut. Aduk rata, sangrai diatas kompor dengan api kecil sampai kering. Angkat
3. Dalam piring saji, tata sayuran taburi dengan bumbu urap dan beri telur rebus dan ikan pelengkap"
558,https://resepmamiku.com/sop-ayam-mela-wati,"1/2 Ayam potong dadu
2 buah wortel potong kotak kecil
Segenggam bunci potong kecil
1sdm mentega","4 Bawang merah
3 Bawang putih
Pala secukupnya
1sdt lada bubukBawang pre iris
Bawang merah iris","1. Tumis bumbu iris sampai harum, sisihkan
2. Rebus ayam, tambahkan garam, lada, penyedap. Rebus sampai mendidih dan kuahnya keluar minyak. Jangan lupa buang busanya ya
3. Tumis bumbu halus sampai harum, masukkan sayuran nya, aduk rata.
4. Masukkan ayam dan kaldunya, kalau mau ditambahin air boleh ya. Masak sampai mendidih
5. Masukkan mentega dan tumisan bumbu iris kedalamnya
6. Masak sampai mendidih lagi, jangan lupa cek rasa . Sajikan"
559,https://resepmamiku.com/simple-pumkin-soup-indahdapur,"1 piring labu kuning, potong2
1 buah wortel, potong2
1 siung bawang putih ukuran besar, cincang
1/2 buah bawang bombay, potong dadu
1 sdt beef stock powder non MSG
1/2 sdt gula pasir
1/4 sdt garam
1/4 sdt merica bubuk
2 sdm fiber creme
1 sdm salted butter
1 sdm olive oil
350 ml air",,"1. Panaskan butter & olive oil, tumis bawang bombay & bawang putih hingga harum.
2. Masukkan labu kuning & wortel, tumis hingga agak layu.
3. Masukkan air & beri seasoning, masak hingga labu & wortel matang.
4. Matikan kompor, diamkan hingga hangat.
5. Blender sup hingga lembut.
6. Sajikan."
560,https://resepmamiku.com/seblak-kulit-pangsit-sukasuka-yscooking,"10 lbr kulit pangsit, potong besar2 ya
2 siung bawput cincang
2 butir bawmer iris
1 batang daun bawang iris
10 rawit iris
1 butir telur kocok lepas
2 sdm saus sambal ( sesuai selera)
Kaldu jamur
Garam, merica",,"1. Tumis duo bawang dan rawit sampai wangi. Masukkan saus sambal aduk
2. Tuang air secukupnya, setelah mendidih masukkan bumbu.
3. Masukkan kulit pangsit, setelah matang tuang telur sambil terus diaduk
4. Masukkan daun bawang. Sajikan"
561,https://resepmamiku.com/sosis-pedas-asam-manis-lisna_lisnawati71,"10 buah (300 gr) KIMBO SOSIS SAPI SERBAGUNA @kimbo.idn
1 buah bawang Bombay potong2
2 Siung bawang putih cincang halus
5 buah cabe ijo kriting iris serong
2 buah cabe merah keriting iris serong
3 sdm saus sambal
2 sdm saus tomat
1 sdm kecap manis
1/2 sdt merica bubuk
1 sdt kaldu bubuk
2 sdt gula pasir
1/4 sdt garam
1/2 sdt air perasan jeruk limau
2 sdm margarin untuk menumis
200 mil air",,"1. Tumis bawang putih yang dicincang halus hingga matang dan harum, masukkan Sosis, aduk sebentar, tambahkan air dan masak hingga airnya macak2
2. Lalu masukkan potongan bawang Bombay, irisan cabe, saus sambal, saus tomat, kecap manis, merica bubuk, garam, kaldu bubuk dan gula pasir, aduk hingga tercampur rata, cek rasa
3. Masukkan air perasan jeruk limau, aduk sebentar, lalu angkat dan sajikan selagi hangat"
562,https://resepmamiku.com/daging-teriyaki-dita_dwistyani,"350 gr daging sapi,potong
1 bh paprika hijau, iris
Wijen sangrai, secukupnya
1 sdm margarin","2 siung bawang putih cincang
1⁄2 bh bawang bombay, iris
3-5 sdm saos teriyaki
1⁄2 sdm kecap asin1⁄2 siung bawang bombay,iris
2 siung bawang putih cincang
2 rs jahe, cincang1 sdt garam
1 sdt gula
1⁄2 sdt lada bubuk
Note: banyaknya takaran bumbu di sesuaikan dengan banyaknya bahan yang digunakan","1. Marinasi daging dengan bumbu marinasi, saos teriyaki dan kecap asin. Diamkan selama 2 jam
2. Panaskan margarin dan tumis jahe dan bawang puting hingga wangi kemudian masukkan daging yang telah di marinasi
3. Masukkan daging yang sudah di marinasi dan tumis hingga tercampur rata dengan bumbu
4. Tambahkan gula, garam dan lada bubuk, aduk merata kembali
5. Tambahkan air secukupnya dan masak daging hingga empuk dan airnya sat
6. Setelah daging empuk masukkan campuran saos dan aduk merata
7. Masukkan irisan bawang bombay dan paprika, masak hingga layu kemudian Koreksi rasanya dan siap sajikan
Selamat mencoba"
563,https://resepmamiku.com/perkedel-kentang-kukus-desiestapp,"1⁄2 kg kentang kupas
4 siung bawang putih halus
1 batang seledri
11⁄2 sdt garam
1 sdt kaldu jamur
1 butir telur untuk adonan
1-2 butir telur untuk celupan
Minyak goreng",,"1. Kukus kentang selama kurang lebih 15 menit sisihkan.
2. Haluskan dengan ulekan, campur dengan bumbu2, seledri dan telor.
3. Sampai disini adonan pasti lembek dan susah dibentuk.
TIPSnya : kamu masukin dulu adonan kentang ke dalam kulkas kurang lebih 30 menitan.
4. Bentuk adonan kentang, celupkan telur, goreng. Goreng sebentar saja dengan minyak agak besar ya."
564,https://resepmamiku.com/mie-homemade-debbie_ariesthea,"350 gr Tepung terigu cakra
80 gr Tepung tapioka
3 butir Telur
1/4 sdt Garam
20-25 ml Air (tergantung besar kecilnya telur kalo kurang bisa ditambah)
3 sdm Minyak sayur
Tepung tapioka untuk taburan",,"1. Campur tepung terigu, tepung tapioka dan garam, aduk rata. Masukkan telur dan air sambil terus diuleni (kalo terasa kering gak bisa menyatu, boleh tambahkan air sedikit lagi sampai adonan bisa di satukan, memang teksturnya kering dan kasar. Masukkan minyak sayur. Uleni terus sampai adonan agak mulus permukaannya. Diamkan dulu adonan selama 15 menit baru digiling.
2. Giling dengan mesin pake no 1 dulu selama beberapa kali, giling lipat, giling lipat sampai adonan terlihat halus.
3. Pindah ke no 2, giling lagi beberapa kali.
4. Pindah ke no 3, giling lagi beberapa kali.
5. Baru ke no 4, giling 2x lihat adonan sudah kalis dan mulus belum, kalo sudah mulus dan halus, langsung putar setelan ke pemotong mie.
6. Taburi dulu permukaan adonan dgn tepung tapioka, masukkan adonan ke bagian pemotong mie. Taburi tepung lagi mie yg sudah dipotong supaya gak saling lengket."
