,link,bahan,bumbu,metode
540,https://resepmamiku.com/gyoza-goreng-intanratih_,"Kulit gyoza secukupnya
35gr kol( cincang halus)
1 batang daun bawang iris tipis
1sdm maizena250gr ayam (bagian paha supaya lebih juicy)
1sdm minyak wijen
1sdm kecap asin
3siung bawang putih
1/2 garam
1/2sdt kaldu bubuk
1/2sdt gula1siung bawang putih
5bh cabe merah keriting
5bh cabe rawit
200ml air
2sdm saus sambal
1sdm saus tomat
Garam, gula secukupnya
1sdm maizena (larutkan )
Perasan jeruk nipis /cuka makan",,"Haluskan Bawang Putih Dan Cabe. Lalu Masak Bersama Air Sampai Mendidih Dan Tidak Bau Cabe Lagi. Tambahkan Saus Sambal, Saus Tomat, Garam, Gula Aduk Rata. Lalu Tambahkan Larutan Maizena Aduk Sampai Mengental. Terakhir Masukan Perasan Jeruk Nipis. Aduk Matikan Api.1.campurkan bahan halus, dengan kol, daun bawang dan tepung maizena aduk sampai semua tercampur rata.
2.lalu siapkan 1 lembar kulit gyoza, isi dengan adonan lalu olesi punggirnya dengan air. Rekatkan dan bentuk. Lakukan sampai semua habis
3.goreng di minyak yg udah panas, api sedang. Goreng sampai kecoklatan. Angkat tiriskan.
4.siap sajikan bersama saus. Selamat mencoba"
541,https://resepmamiku.com/nasi-goreng-sosis-pr-ditha,"1 piring nasi putih sisa semalam
2 sdm mix vegetable
1 butir telor
3 buah sosis sapi, potong2
2 sdm kecap manis
Kaldu jamur
Garam
1 sdm margarine utk menumis","2 buah cabe keriting
3 siung bawang merah
2 siung bawang putih","panaskan margarine di wajan, orak arik telur. Sisihkan, masukkan bumbu halus. Aduk rata.
tambahkan sosis dan mix vegetables, kemudian nasi. Aduk hingga tercampur rata.
beri kecap manis, kaldu jamur dan garam.
Koreksi rasa. Angkat dan sajikan."
542,https://resepmamiku.com/emie-mi-rebus-medan-lim_henni,"600gr Mie Kuning Basah ( Rebus )500 gr kepala udang
5 lmbr daun salam
1 batang serai (geprek)
1 ruas lengkuas (geprek)
3 cm kayu manis
3 bh cengkeh
3 bh kapulaga
2 bh bunga lawang
2 liter air5 siung bwng merah
5 siung bwng pth
4 bh kemiri
1 ruas jahe
1/2 sdt jinten
1/2 sdt pala bubuk
1 sdt ketumbar
50 gr ebi (rendam air panas)1,5 sdm gula merah
3 sdm kecap manis
Garam,gula,kaldu bubuk, lada secukupnya",,"1. Blender bumbu kedua hingga halus (sisihkan)
2. Tumis bumbu pertama dan kedua kecuali air hingga harum dan matang, tuang air masak hingga wangi lebih kurang 30-45 menit dgn api kecil ke sedang seperti masak kaldu
3. Setelah matang matikan api ,saring kuahnya ,sisakan airnya
4. Hidupkan api lg masukan bumbu ketiga ,incip rasa ,kalau da pas masukan tepung pengental ,aduk2 hingga mendidih ,matikan api siap disajikan"
543,https://resepmamiku.com/nasi-goreng-ala-dapur_dyna-dapur_dyna,"1 piring penuh nasi dingin
1 butir telur kocok lepas
5 butir bakso sapi iris tipis
Selada, Timun dan Tomat untuk lalap dan hiasan
Kerupuk secukupnya","2 siung bawang putih cincang halus
4 siun bawang merah cincang halus
1 sdm saus tiram
1 sdm kecap asin
1 sdm kecap ikan
1 sdm minyak wijen
1 sdt garam
1 sdt gula
1/4 sdt lada","1. Panaskan wajan kemudian beri minyak goreng 1 sdm saja, tumis duo bawang sampai harum kemudian masukan semua bumbu tumis lagi.
2. Masukan telur, bakso terakhir masukan nasi, aduk hingga rata dan cicipi. Mudah banget kan.."
544,https://resepmamiku.com/nasi-liwet-aiai_tjhang-kitchen,"4 cup gram beras
100 gram teri medan
100 gram pete
100 gram cumi asin
10 siung bwg merah
8 siung bwg putih
2 btg serei
3 lembar daun salam
Secukupnya cabe rawit merah(iris2)
2 sdt garam
2 sdt kaldu jamur
2 sdm minyak goreng buat menumis
Secukupnya Air",,"1. Cuci bersih beras nya
2. Cuci bersih teri medan dan cumi asin, lalu goreng, angkat & tiriskan
3. Pilih Fitur Saute pada Vitarice Low Sugar Multicooker masukan minyak, lalu Tumis aneka bawang, serei , daun salam dan cabe rawit merah sampai harum, lalu angkat
4. Masukan Air kedalam Inner Pot nya, lalu masukan Steam Pot nya
5. Masukan beras pada Steam Pot, Tumisan Bumbu tadi, Ikan teri, cumi asin, pete, garam dan kaldu jamur, beri air kembali sampai menutupi bahan2 nya. Aduk rata
6. Pilih Fitur Low Sugar Rice
7. Setelah matang, aduk aduk nasi liwet nya, hidangkan bersama hidangan pelengkap favorite keluarga mu."
545,https://resepmamiku.com/soup-hipio-birgittawang_,"Hipio secukupnya, rendam dan potong”
Jamur kancing
Jamur kuping
Bakso ikan, bakso sapi, fukian
Filet ayam, potong”
Sawi putih
Daun bwg
Kaldu ayam kampung secukupnya/air
5siung bwg putih, haluskan.
Weipa seafood @weipa.id
Garam, lada bubuk
1sdm minyak wijen/minyak bwg putih.",,"Tumis bwg putih sampai harum angkat dan sisihkan.
Didihkan kaldu ayam secukupnya
Masukkan daging ayam, jamur kuping
Msk sampai ayam 1/2matang.
Mskkn duo bakso, fukian, jamur kancing, sawi
Beri garam, lada, minyak wijen/minyak bwg putih dan weipa seafood.
Terakhir mskkkn daun bwg
Tes rasa dan angkat taburi dgn bwg putih goreng
Sajikan hangat"
546,https://resepmamiku.com/sop-jagung-ayam-udang-yoenitaa,"1 buah dada ayam uk kecil, potong kecil
4 ekor udang rebus, uk sedang, suwir2
1 buah jagung kukus lalu pipil
Jamur kancing, sckonya, po2
2 butir telur, kocok lepas
1200 ml Air kaldu / air putih
3 Siung bawang putih, cincang
1 buah bawang Bombay, cincang
3 sdm Maizena, beri sdkt air, larutkan
Garam, Gula pasir, kaldu bubuk, minyak wijen, merica bubuk
Minyak goreng untuk menumis",,
547,https://resepmamiku.com/tahu-masak-lombok-yscooking,"4 buah tahu, potong kotak, goreng
2 lbr daun salam
3 cabe ijo
3 cabe merah
1 pak santan segitiga
Kaldu jamur
Gula
Garam, merica","3 bawput
5 bawmer
2 butir kemiri","1. Tumis bumbu halus, daun salam dan duo cabe sampai wangi.
2. Masukkan tahu, aduk rata
3. Tuang sedikit air, beri bumbu. Aduk rata
4. Masukkan santan, masak sampai matang"
548,https://resepmamiku.com/rigati-cheese-meat-ball-malichatun88,"180 gr Penne Rigati No.18
1 sdm makan minyak goreng
Sejumput garam
Rebus sampai empuk, tiriskan200 gr daging sapi giling
4 sdt garam
½ sdt lada bubuk
Aduk rata, bulatkan, saya timbang 8gr/meat ball2 buah tomat, kerat kulit, rebus, buang kulit blender halus
3 siung bawang putih
1 bawang bombay
2 sdm pasta tomat
4 sdm saos tomat
1 sdt oregano
1 sdt garam
¼ sdt lada bubuk
1 sdt gula pasir
50 gr cooking cream @anchor_indonesia
1 sdm butter salted @anchor_indonesia
100 ml Air kaldu sapi15 gr butter salted @anchor_indonesia
1 sdm munjung tepung terigu
200 ml susu fullcream @anchor_indonesia
2 cheese slices @anchor_indonesi
garam, lada, secukupnya
2 sosis sapi iris bulat tipis (bisa ditabur pas mau dioven)",,"Tumis Bawang Putih, Bombay Dg Butter Sampai Wangi, Masukkan Tomat Blender, Pasta &Amp; Saus Tomat, Aduk Sampai Berubah Warna, Masukkan Meatball, Air Kaldu, Garam, Lada, Gula Masak Sampai MatangLelehkan Butter, Masukkan Tepung Terigu, Tumis Sampe Bau Mentahnya Hilang, Masukkan Sedikit Demi Sedikit Susu, Sambil Terus Diaduk Gumplan Terigunya, Lalu Masukkan Keju, Lada, Garam, Sosis Masak Sebentar, Sisihkan"
549,https://resepmamiku.com/mie-ayam-abang-abang-laysisilia,"Mie ayam secukupnya
500 gram daging ayam/fillet paha, potong dadu
Garam, gula, kaldu secukupnya
Kecap manis secukupnya
1 sdt lada
Minyak utk menumis","10 bwg merah
5 bwg putih
5 kemiri
2 ruas jahe
2 ruas kunyit10 daun jeruk
2 serai
3 daun salam1-1,5 sdm minyak bawang
Kecap asin , kecap manis dan kuah kecap dari topping ayam secukupnya/sesuai selera","1. Ayam potong dadu / cincang Kasar
2. Haluskan bumbu halus dgn sedikit minyak
3. Tumis bumbu halus minyak agak banyak (minyak bumbu akan dipakai utk campuran mie) sampai matang masukan ayam masukan juga bumbu cemplung beri bumbu kecap manis dan bumbu2 perasa lainnya. Masak sampe matang lalu test rasa
4. Penyajian: Rebus mie di air yang mendidih, masak hingga kekenyalan yg diinginkan, angkat tiriskan. Tuang mie dlm mangkuk saji yg sdh diberi bumbu mie (minyak bawang saus topping ayam, kecap asin, dan kecap manis). Aduk rata beri topping ayam dan pelengkap lain diatasnya . Jadii dehh … masak sendiri lebih sehat, lebih higienis lebih puas dan tentunya lebih hemat"
550,https://resepmamiku.com/tumis-brokoli-baso-dita_dwistyani,"2 bonggol brokoli, potong – potong
10 bh baso sapi, potong-potong","½ siung bawang bombay
2 siung bawang putiih,cincang½ sdt garam
¼ sdt lada bubuk
1 sdt gula
1 sdt kaldu jamur
½ bks saori saos tiram
Kecap manis secukupnya","1. Setelah brokoli di potong-potong, beri sedikit garam kemudian siram dengan air panas, diamkan 2-3 menit, kemudian tiriskan
2. Tumis irisan bawang bombay dan bawang putih hingga wangi dan matang
3. Masukkan irisan baso dan aduk merata
4. Tambahkan garam, gula, lada bubuk dan kaldu bubuk, air secukupnya dan saori saos tiram, kemudian aduk merata kembali
5. Tambahkan kecap manis secukupnya
6.Masukkan brokoli, kemudian masak hingga brokoli matang
7. Sesaat akan di angkat, koreksi rasanya dan siap di sajikan"
551,https://resepmamiku.com/tumis-kikil-cabe-ijo-lilyminarosa,"1/2 kilo kikil, rebus, potong2
4 bh bwg putih, iris
7 bh bwg merah, iris
4 bh cabe hijau besar, iris
10 bh cabe hijau keriting, iris
Sejempol lengkuas, geprek
3 lbr daun salam
1 btg sereh, geprek
10 lbr daun jeruk, sobek2
1 sdm saus tiram
Kcp manis sesuai selera
3 sdm santan instan
Air, garam, kaldu bubuk, lada",,"1. Tumis semua bawang dan cabe sampai wangi, masukkan lengkuas, sereh, salam, daun jeruk, tumis lagi sampai wangi
2. Masukkan kikil, tambahkan saus tiram, kecap manis, santan, garam, kaldu bubuk, lada dan sedikit air, masak sampai meresap dan kuah menyusut, sajikan"
552,https://resepmamiku.com/nasi-hainam-aiai_tjhang-kitchen,"4 Cup Beras
1/2 ekor ayam kampung
5 siung bawang putih
1 bungkus bumbu nasi Hainam siap pakai
1200 ml air
Sedikit minyak",,"1. Cuci bersih beras nya
2. Tumis bawang putih sampai harum
3. Masukkan daging ayam, aduk sampai berubah warna
4. Masukan beras, air, bumbu nasi Hainam, aduk rata
5. Tutup, masak dengan api kecil saja sampai matang
6. Sajikan"
553,https://resepmamiku.com/tumis-tahu-cambah-petis-dita_dwistyani,"5 bh tahu, potong potong
1 genggam kecambah
1 btg daun bawang, iris
1 bh cabai keriting merah,iris","1 siung bawang putiih,iris
1 siung bawang merah, iris
6 bh cabai rawit,iris¼ sdt garam
¼ sdt kaldu bubuk
½ sdt gula
1 sdt petis udang","1. Potong potong tahu, kemudian goreng hingga matang dan tiriskan
2. Tumis bumbu iris hingga matang, kemudian masukkan tahu dan aduk merata
3. Beri air secukupnya, garam, gula, kaldu bubuk dan petis udang
4. Aduk merata dan masak hingga bumbu meresap
5. Beri kecambah, irisan cabai keriting merah dan daun bawang
6. Masak hingga bumbu meresap dan airnya sat, kemudian koreksi rasanya"
554,https://resepmamiku.com/kimchi-fransiskaailen,"1buah sawi putih ukuran besar
1buah wortel (cuci bersih potong korek api)
1batang daun bawang ( cuci bersih potong²)1buah bawang bombay
3siung bawang putih
Sedikit jahe (kalau gak suka bisa skip)
1/2 buah pir1sdm tepung beras
3 sdm madu
1/2gelas air
(Campurkan air dan tepung beras kemudian Masak sampai mengental)",,"– Potong sawi sesuai selera cuci bersih sawi kemudian lumuri tiap lembar sawi dengan garam diamkan sekitar 2jam sampai sawi layu, bilas lagi dengan air tiriskan.
– Dalam wadah campur gochujang, cabe bubuk korea, madu, kecap asin, bumbu halus dan bubur tepung beras aduk rata, masukan sawi, daun bawang danwortel aduk rata.
– Simpan dalam wadah tertutup simpan di suhu ruang seharian , kemudian simpan dalam kulkas."
555,https://resepmamiku.com/ikan-gurame-asam-manis-qiutin-kitchen,"1 ekor Ikan gurame , di potong fillet
1 buah jeruk nipis
2 siung bawang putih, parut
1 sdt garam
1/2 sdt merica
1 buah telur
4 sdm tepung sagu
Minyak secukupnya untuk menggoreng",,"1. Ikan gurame di potong fillet , kemudian potong2 sesuai selera. Baluri dengan air jeruk nipis dan diamkan selama 15 menit. Cuci bersih kembali.
2. Siapkan wadah masukan bawang putih, garam, merica , dan telur , aduk hingga tercampur rata . Masukan ikan aduk rata kembali. Diamkan 10 menit, tambahkan tepung sagu aduk rata. Kemudian goreng ikan hingga matang . Sisihkan.
3. Panaskan wajan, beri minyak. Masukan bawang bombay tumis hingga wangi, masukan cabe keriting, masukan wortel masak hingga layu.
4. Kemudian masukan saus tiram, saus inggris dan saos tomat , masukan air , beri garam , gula dan merica masak hingga mendidih , masukan nanas dan beri larutan maizena aduk rata masak hingga saus mengental .
5 . Tata ikan di atas piring saji, tuang saos asam manis di atasnya. Siap di sajikan."
556,https://resepmamiku.com/dori-popcorn-yscooking,"2 dori fillet, potong kotak
1 buah jeruk nipis6 sdm munjung tapioka
1/2 sdt baking powder
1/2 sdt garam
1/2 sdt merica","2 siung bawput parut
2 sdm kecap asin
1 sdm saus tiram
1/2 sdt merica
Garam secukupnya","1. Lumuri ikan dgn jeruk nipis 15 mnt, cuci. Marinasi ikan dgn bumbu marinasi 15 mnt.
2. Lapisi ikan dgn bahan pelapis.
3. Goreng diminyak panas sampai kekuningan. Angkat."
557,https://resepmamiku.com/ayam-pedas-kemangi-dishby_ifah,"500 gram Ayam Nanas @sayurbox
100 gram daun kemangi, petiki daunnya
10 buah cabe rawit merah, utuh
1 batang daun bawang, potong 2 cm
½ gelas air
2 lembar daun salam
3 lembar daun jeruk
1 batang sereh, geprek
Kaldu bubuk secukupnya
Garam secukupnya
Minyak goreng secukupnya","9 buah cabe merah besar
10 buah cabe rawit merah
5 siung bawang merah
3 siung bawang putih
2 butir kemiri sangrai
1 ruas jahe
3 ruas kunyit","1. Rebus ayam dengan garam secukupnya hingga empuk .. Angkat dan sisihkan
2. Goreng ayam hingga setengah kering, angkat dan tiriskan
3. Panaskan minyak, tumis bumbu halus, daun salam, daun jeruk dan sereh hingga harum dan matang
4. Masukan ayam, cabe rawit merah, air, kaldu bubuk dan garam .. Aduk rata dan masak hingga meresap
5. Setelah air sedikit menyusut masukan daun kemangi dan daun bawang .. Aduk kembali dan masak hingga bumbu kering dan meresap
(Jngn lupa di cek rasa)
6. Jk sdh pas .. Angkat dan sajikan hangat"
558,https://resepmamiku.com/pempek-crispy-dhiahoddie,"500 gr fillet ikan patin/ tenggiri, halus
250 gr tepung sagu
125 ml santan
2 butir telur
3 siung bawang merah, halus
3 siung bawang putih, halus
Gula, garam, lada dan kaldu bubuk secukupnya",,"1. Campur semua bahan Pempek, aduk dan uleni sampai rata. Hasil adonan lembek ya.
2. Di wadah lain, ambil secukupnya adonan, beri sedikit tepung sagu.
3. Balur tangan dengan tepung sagu, ambil sedikit adonan, bentuk pipih (jika masih lengket bisa di baluri tepung lagi)
4. Goreng setengah matang, angkat dan tiriskan. Setelah dingin, gunting sesuai selera.
5. Goreng lagi sampai garing, angkat dan tiriskan. Sajikan dengan kuah cuko."
559,https://resepmamiku.com/cah-ayam-sawi-pahit-yscooking,"1 ikat sawi pahit, potong2
1 paha/ dada ayam fillet potong kotak
2 siung bawput cincang
1/2 bawang bombay iris","1 sdm saus tiram
2 sdm kecap manis
2 sdm kecap asin
1 sdt gula
1/2 sdt merica
1 sdt maizena","1. Marinasi ayam dgn bumbu marinasi 15 mnt. Tiriskan dari bumbunya. Tumis sampai matang. Angkat
2. Di wajan yg sama, Tumis bawput, bombay sampai wangi. Masukkan ayam dan sawi, tuang sisa bumbu marinasi, aduk rata.
3. Koreksi rasa kembali, beri garam bila kurang asin.
4. Masak sampai matang."
560,https://resepmamiku.com/sop-ceker-pr-ditha,"15 buah ceker, rebus sampai lunak
1,5 liter air (kurleb)
1 buah kentang, potong2
1 buah wortel, potong2
1 buah kembang kol kecil, potong2
Daun bawang
Daun seledri
Garam
Kaldu jamur
Gula pasir","3 siung bawang merah
2 siung bawang putih
1/2 sdt lada butir
1/4sdt pala","?didihkan air dalam panci. Masukkan ceker yg sdh lunak. Masak sampai mendidih.
?tumis bumbu halus dgn 1 sdm minyak, masak hingga harum dan masukkan ke rebusan ceker. Tambahkan wortel dan kentang. Masak hingga mendidih. Masukkan kembang kol.
?beri garam, kaldu jamur dan gula pasir. Koreksi rasa, tambahkan daun bawang dan daun seledri. Sajikan, taburi bawang goreng diatasnya."
561,https://resepmamiku.com/kerang-darah-rebus-dita_dwistyani,"500 Gr Kerang Darah, Cuci Bersih","3 siung bawang merah,iris
3 siung bawang putih,iris
Sejempol lengkuas,ieia
2 btg sereh,geprek
1 sdt Garam/secukupnya
1 sdm Gula/secukupnya
½ sdt Kaldu jamur/secukupnya
¼ sdm lada bubuk/secukupnya","1. Rebus air secukupnya (+/-) 500 ml
2. Masukkan bumbu iris,beri garam, gula, kaldu bubuk, dan lada bubuk
3. Masukkan kerang dan aduk merata
4. Rebus kerang hingga matang dan koreksi rasanya, jika kurang pas bisa di tambahkan bumbu keringnya"
562,https://resepmamiku.com/tamagoyaki-siram-yscooking,"3 butir telur
1 batang daun bawang iris
1 sdm tapioka
2 sdm kecap asin
1/4 sdt gula
1 sdm.saus tiram
Garam, merica1 siung bawput cincang halus
1/2 batang daun bawang iris
1 sdm saus tiram
2 sdm kecap asin
1 sdt kecap ikan
1 sdm gula
Merica
Air 100ml
1 sdt maizena",,"Campur Semua Bahan Di Atas. Siapkan Wajan Oles Dgn Minyak, Pakai Api Sedang Cenderung Kecil Ya. Tuang 1 Sendok Sayur Campuran Telur, Ratakan Di Wajan, Gulung. Setelah 3/4 Gulungan,tuang Kembali 1 Sendok Sayur Telur, Tunggu Sebentar, Gulung Kembali. Begitu Seterusnya Sampai Telur HabisPanaskan semua bahan saus, masak sampai meletup dan kental. Angkat dan siram di atas tamagoyaki"
563,https://resepmamiku.com/ceker-pedas-dita_dwistyani,"1 Pack Ceker, Rebus Hingga Lunak","3 siung bawang merah
3 siung bawang putih
150 gr cabai (aku mix cabe keriting merah, rawit merah) kurang lebih 1 genggam yaa, kalau mau pedes boleh di tambahin, klo g mau pedes, boleh di kurangin3 lbr daun jeruk
2 btg sereh geprek
Lada bubuk secukupnya
Garam secukupnya
Gula secukupnya
Kaldu bubuk secukupnya
Kecap manis secukupnya","1. Rebus ceker hingga benar2 empuk
2. Tumis bumbu halus, masukkan sereh dan daun jeruk, masak hingga matang, kemudian masukkan ceker dan aduk merata.
3. Tambahkan air, lada bubuk,kaldu bubuk garam, gula, kecap manis secukupnya dan biarkan semua bumbu meresap
4. Koreksi rasanya dan angkat"
564,https://resepmamiku.com/oseng-pare-jambal-dita_dwistyani,"2 bh pare, bersihkan isinya, iris
2 ptg ikan asin jambal,iris","2 siung bawang putiih,iris
2 siung bawang merah, iris
3 bh cabai keriting merah,iris
5 bh cabai rawit,iris½ sdt garam
½ sdt kaldu jamur
1 sdt gula
Note: banyaknya takaran bumbu di sesuaikan dengan banyaknya bahan yang digunakan","1. Pertama2 kita akan olah agar mengurangi rasa pahit pada pare, caranya setelah di potong2, beri garam dan sedikit air, kemudian remas2 hingga layu dan diamkan minimal 5-10 menit (lebih lama lebih bagus), setelah itu cuci bersih dan tiriskan
2. Tumis bumbu iris hingga matang, kemudian masukkan ikan asin , setelah agak matang dan kering, kemudian di lanjutkan masukkan irisan pare
4.Tambahkan air secukupnya,beri garam, gula dan kaldu bubuk
5. Saat pare mulai layu dan air sudah sat, koreksi rasa dan siap disajikan dengan nasi hangat"
565,https://resepmamiku.com/tahu-jeletot-dishby_ifah,"13 buah tahu pong
2 buah wortel, kupas lalu iris korek api
1/2 buah kol, iris halus
1 batang daun bawang, iris halus
kaldu bubuk secukupnya
garam secukupnya
1/4 gelas air matang
minyak goreng secukupnya1 bks tepung tempe kriuk
4 sdm tepung terigu
1 batang daun bawang iris halus
air secukupnya
kaldu bubuk secukupnya
garam secukupnya","30 buah cabe rawit merah (bisa di kurangi)
6 siung bawang merah
3 siung bawang putih","1. panaskan minyak secukupnya, tumis bumbu halus hingga harum dan matang .. lalu kemudian masukan wortel dan air … Aduk rata, masak hingga wortel setengah matang
3. masukan kol dan daun bawang, lalu tambahkan kaldu bubuk dan garam .. Aduk dan masak hingga sayuran matang, kering dan meresap.. lalu angkat dan biarkan sampai dingin
4. ambil tahu, lalu masukan isian kedalam tahu secukupnya .. lakukan hingga semua tahu habis, sisihkan
5. lapisan tepung : siapkan wadah, campur semua bahan .. masukan air sedikit demi sedikit, lalu aduk sampai adonan kental
6. panaskan minyak, celupkan tahu isi satu persatu .. lalu goreng hingga kuning keemasan .. angkat, tiriskan dan sajikan dengan cabe rawit"
